#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000017.1	93977	94083	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000034.1	1	318	aadA1_4	475-792/792	........=======	0/0	40.15	100.00	resfinder	M95287
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000034.1	736	1662	sul1_2	1-927/927	===============	0/0	100.00	100.00	resfinder	CP002151
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000035.1	21	128	catB4_1	442-549/549	............===	0/0	19.67	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000035.1	5530	6012	dfrA14_1	1-483/483	===============	0/0	100.00	99.59	resfinder	DQ388123
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000035.1	6019	6186	aadA1_1	1-175/972	===...../......	3/7	17.28	96.00	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000036.1	351	1010	catA1_1	1-660/660	===============	0/0	100.00	99.85	resfinder	V00622
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000036.1	5651	5757	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000038.1	5020	5127	catB4_1	442-549/549	............===	0/0	19.67	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000039.1	19	125	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000039.1	1988	2803	sul2_3	1-816/816	===============	0/0	100.00	100.00	resfinder	HQ840942
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000039.1	2864	3667	strA_4	1-804/804	===============	0/0	100.00	100.00	resfinder	AF321551
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000039.1	3667	4503	strB_1	1-837/837	===============	0/0	100.00	100.00	resfinder	M96392
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000040.1	1655	2854	tet(A)_4	1-1200/1200	===============	0/0	100.00	94.92	resfinder	AJ517790
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000041.1	1706	2581	blaCTX-M-15_23	1-876/876	===============	0/0	100.00	100.00	resfinder	DQ302097
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000043.1	21	127	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000043.1	1824	2684	aac(3)-IIa_1	1-861/861	===============	0/0	100.00	99.77	resfinder	X51534
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000044.1	2408	2514	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000045.1	20	568	catB4_1	1-549/549	===============	0/0	100.00	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000045.1	706	1536	blaOXA-1_1	1-831/831	===============	0/0	100.00	100.00	resfinder	J02967
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000045.1	1667	2266	aac(6')Ib-cr_1	1-600/600	===============	0/0	100.00	100.00	resfinder	DQ303918
/scratch/mnk5428/kenyans/data/GCA_019362455.1_ASM1936245v1_genomic.fna	JAAIAW010000045.1	2313	2419	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
