#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000001.1	67607	68021	H-NS	1-415/415	===============	0/0	100.00	88.92	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000001.1	207507	207945	AAC(6')-Iaa	1-439/439	===============	0/0	100.00	100.00	card	NC_003197:1707358-1707796
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000001.1	313839	314188	marA	1-350/385	==============.	0/0	90.91	89.14	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000002.1	134875	136518	PmrC	1-1644/1645	========/======	2/4	99.82	76.91	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000002.1	371977	373169	mdtM	17-1209/1234	===============	0/0	96.68	78.46	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000002.1	442563	443432	robA	1-870/870	===============	0/0	100.00	76.67	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000002.1	457420	458972	YojI	91-1643/1644	========/======	2/2	94.40	83.33	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000002.1	586922	587594	kdpE	1-673/678	========/======	2/2	99.12	81.45	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000003.1	126903	127257	ramA	21-375/375	===============	0/0	94.67	79.44	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000003.1	230944	232137	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.42	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000003.1	232160	235291	acrB	1-3132/3150	========/======	2/2	99.40	85.76	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000003.1	363232	363697	golS	1-466/466	===============	0/0	100.00	100.00	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000003.1	366294	367500	mdsA	1-1207/1207	===============	0/0	100.00	100.00	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000003.1	367496	370664	mdsB	1-3169/3169	===============	0/0	100.00	100.00	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000003.1	370680	372138	mdsC	1-1459/1459	===============	0/0	100.00	100.00	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000003.1	395257	395461	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	87.81	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000004.1	362408	363946	emrB	1-1539/1540	===============	0/0	99.94	84.15	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000004.1	363962	365135	emrA	1-1174/1174	========/======	2/2	99.91	82.38	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019363245.1_ASM1936324v1_genomic.fna	JAAICI010000004.1	365262	365792	emrR	1-531/531	===============	0/0	100.00	85.69	card	NC_000913.3:2810770-2811301
