#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	5091	6839	msbA	1-1749/1749	===============	0/0	100.00	84.91	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	181073	182269	mdtG	26-1228/1228	========/======	2/6	97.48	76.64	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	190868	192077	mdtH	1-1210/1210	========/======	2/6	99.75	78.73	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	238702	242148	mfd	1-3447/3447	========/======	2/2	99.97	83.00	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	534601	534985	marA	1-385/385	===============	0/0	100.00	87.01	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	645156	645594	AAC(6')-Iy	1-439/439	===============	0/0	100.00	99.09	card	AF144880:3542-3980
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	784949	785363	H-NS	1-415/415	===============	0/0	100.00	89.16	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	982866	983589	sdiA	1-724/724	===============	0/0	100.00	98.76	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	1047623	1049047	mdtK	1-1425/1425	===============	0/0	100.00	99.09	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	1111204	1112371	PmrE	1-1168/1168	========/======	4/4	99.83	76.50	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	1158700	1159942	mdtA	1-1249/1249	========/======	6/10	99.36	76.26	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	1159941	1163062	mdtB	1-3122/3124	===============	0/0	99.94	81.07	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	1163070	1166117	mdtC	7-3054/3079	===============	0/0	98.99	81.56	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	1166141	1167557	mdtD	1-1417/1417	===============	0/0	100.00	78.97	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	1167553	1168957	baeS	1-1405/1405	========/======	2/2	99.93	79.09	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	1168953	1169674	baeR	1-722/724	===============	0/0	99.72	81.86	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000002.1	135693	137336	PmrC	1-1644/1645	========/======	2/4	99.82	76.85	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000002.1	163790	163994	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	84.88	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000002.1	361901	363093	mdtM	17-1209/1234	===============	0/0	96.68	78.29	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000002.1	425602	426471	robA	1-870/870	===============	0/0	100.00	76.78	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000002.1	440459	442011	YojI	91-1643/1644	========/======	2/2	94.40	83.01	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000002.1	568980	569881	leuO	44-945/945	===============	0/0	95.45	79.82	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	91590	92120	emrR	1-531/531	===============	0/0	100.00	85.69	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	92247	93420	emrA	1-1174/1174	========/======	2/2	99.91	82.47	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	93436	94974	emrB	1-1539/1540	===============	0/0	99.94	84.28	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	486454	487910	tolC	1-1466/1488	========/======	2/9	97.92	81.65	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	508456	509274	bacA	5-823/823	========/======	2/2	99.39	85.98	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	522589	523961	patA	1-1373/1380	===============	0/0	99.49	84.05	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	693621	694761	acrE	1-1141/1159	===============	0/0	98.45	77.39	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	694790	697869	acrF	1-3080/3106	========/======	3/6	99.07	78.98	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000004.1	11573	12758	emrD	6-1191/1191	========/======	2/2	99.50	83.57	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000004.1	390055	390688	CRP	1-634/634	===============	0/0	100.00	88.01	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000005.1	51897	52838	PmrF	1-942/970	===============	0/0	97.11	78.66	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000005.1	235889	239003	acrD	1-3115/3115	========/======	2/2	99.97	82.06	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000006.1	5165	5311	macB	1573-1719/1935	............==.	0/0	7.60	78.23	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000006.1	44174	45392	mdfA	1-1219/1233	===============	0/0	98.86	78.42	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000006.1	201548	202220	kdpE	1-673/678	========/======	2/2	99.12	81.60	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000006.1	329188	329542	ramA	21-375/375	===============	0/0	94.67	80.00	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000007.1	80890	81094	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	88.29	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000007.1	102934	104392	mdsC	1-1459/1459	===============	0/0	100.00	98.56	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000007.1	104408	107576	mdsB	1-3169/3169	===============	0/0	100.00	99.37	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000007.1	107572	108778	mdsA	1-1207/1207	===============	0/0	100.00	99.01	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000007.1	111375	111840	golS	1-466/466	===============	0/0	100.00	97.85	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000007.1	239785	242916	acrB	1-3132/3150	========/======	2/2	99.40	85.67	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000007.1	242939	244132	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.25	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000008.1	68312	69679	cpxA	8-1375/1375	===============	0/0	99.49	85.38	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000069.1	3	426	PmrC	1084-1507/1645	.........=====.	0/0	25.78	75.00	card	AP009048:4338625-4340269
