#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000001.1	338728	339603	blaCTX-M-15_23	1-876/876	===============	0/0	100.00	100.00	resfinder	DQ302097
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000015.1	93927	94033	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000025.1	21	128	catB4_1	442-549/549	............===	0/0	19.67	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000027.1	24611	24717	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000032.1	1	318	aadA1_4	475-792/792	........=======	0/0	40.15	100.00	resfinder	M95287
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000032.1	736	1662	sul1_2	1-927/927	===============	0/0	100.00	100.00	resfinder	CP002151
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000033.1	195	362	aadA1_1	1-175/972	===...../......	3/7	17.28	96.00	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000033.1	369	851	dfrA14_1	1-483/483	===============	0/0	100.00	99.59	resfinder	DQ388123
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000033.1	6253	6360	catB4_1	442-549/549	............===	0/0	19.67	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000034.1	21	127	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000034.1	948	1629	QnrB1_1	1-681/681	========/======	1/1	100.00	99.85	resfinder	EF682133
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000036.1	5101	5208	catB4_1	442-549/549	............===	0/0	19.67	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000037.1	4838	4945	catB4_1	442-549/549	............===	0/0	19.67	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000038.1	233	1069	strB_1	1-837/837	===============	0/0	100.00	100.00	resfinder	M96392
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000038.1	1069	1872	strA_4	1-804/804	===============	0/0	100.00	100.00	resfinder	AF321551
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000038.1	1933	2748	sul2_3	1-816/816	===============	0/0	100.00	100.00	resfinder	HQ840942
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000038.1	4611	4717	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000039.1	1654	2853	tet(A)_4	1-1200/1200	===============	0/0	100.00	94.92	resfinder	AJ517790
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000040.1	19	125	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000040.1	3439	3570	catA1_1	529-660/660	............===	0/0	20.00	99.24	resfinder	V00622
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000043.1	19	125	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000043.1	172	771	aac(6')Ib-cr_1	1-600/600	===============	0/0	100.00	100.00	resfinder	DQ303918
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000043.1	902	1732	blaOXA-1_1	1-831/831	===============	0/0	100.00	100.00	resfinder	J02967
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000043.1	1870	2418	catB4_1	1-549/549	===============	0/0	100.00	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000045.1	661	1521	blaTEM-1B_1	1-861/861	===============	0/0	100.00	100.00	resfinder	JF910132
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000048.1	1	655	catA1_1	1-655/660	===============	0/0	99.24	99.85	resfinder	V00622
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000051.1	1	150	aadA1_1	171-320/972	..===..........	0/0	15.43	100.00	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000051.1	233	706	dfrA1_30	1-474/474	===============	0/0	100.00	100.00	resfinder	JQ690541
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000051.1	723	847	aadA1_1	48-175/972	===...../......	1/3	12.86	97.66	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000052.1	1	107	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000058.1	1	588	aadA1_1	194-781/972	..===========..	0/0	60.49	100.00	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000063.1	20	126	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000086.1	1	272	aadA1_1	46-320/972	=====.../......	1/3	27.98	98.55	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000104.1	1	255	aadA1_1	655-909/972	..........=====	0/0	26.23	98.43	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019361755.1_ASM1936175v1_genomic.fna	JAAHZO010000107.1	1	127	catA1_1	529-655/660	............===	0/0	19.24	99.21	resfinder	V00622
