#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019361795.1_ASM1936179v1_genomic.fna	JAAHZS010000001.1	16698	17894	mdtG	26-1228/1228	========/======	2/6	97.48	77.06	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019361795.1_ASM1936179v1_genomic.fna	JAAHZS010000001.1	26493	27702	mdtH	1-1210/1210	========/======	2/6	99.75	78.89	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019361795.1_ASM1936179v1_genomic.fna	JAAHZS010000001.1	74323	77769	mfd	1-3447/3447	========/======	2/2	99.97	83.00	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019361795.1_ASM1936179v1_genomic.fna	JAAHZS010000001.1	379533	379917	marA	1-385/385	===============	0/0	100.00	87.01	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019361795.1_ASM1936179v1_genomic.fna	JAAHZS010000001.1	488004	488442	AAC(6')-Iaa	1-439/439	===============	0/0	100.00	100.00	card	NC_003197:1707358-1707796
/scratch/mnk5428/kenyans/data/GCA_019361795.1_ASM1936179v1_genomic.fna	JAAHZS010000001.1	627915	628329	H-NS	1-415/415	===============	0/0	100.00	88.92	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019361795.1_ASM1936179v1_genomic.fna	JAAHZS010000001.1	829557	830280	sdiA	1-724/724	===============	0/0	100.00	98.20	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019361795.1_ASM1936179v1_genomic.fna	JAAHZS010000001.1	882636	884060	mdtK	1-1425/1425	===============	0/0	100.00	99.30	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019361795.1_ASM1936179v1_genomic.fna	JAAHZS010000001.1	946260	947427	PmrE	1-1168/1168	========/======	4/4	99.83	76.33	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019361795.1_ASM1936179v1_genomic.fna	JAAHZS010000001.1	1005324	1006566	mdtA	1-1249/1249	========/======	6/10	99.36	76.34	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019361795.1_ASM1936179v1_genomic.fna	JAAHZS010000001.1	1006565	1009686	mdtB	1-3122/3124	===============	0/0	99.94	81.29	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019361795.1_ASM1936179v1_genomic.fna	JAAHZS010000001.1	1009694	1012741	mdtC	7-3054/3079	===============	0/0	98.99	81.43	card	U00096:2158386-2161464
