#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	105815	107037	mdfA	1-1223/1233	===============	0/0	99.19	78.50	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	145912	146052	macB	1579-1719/1935	............==.	0/0	7.29	79.43	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	195515	197263	msbA	1-1749/1749	===============	0/0	100.00	84.91	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	369935	371131	mdtG	26-1228/1228	========/======	2/6	97.48	76.97	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	379730	380939	mdtH	1-1210/1210	========/======	2/6	99.75	78.73	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	427551	430997	mfd	1-3447/3447	========/======	2/2	99.97	82.89	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	724067	724416	marA	1-350/385	==============.	0/0	90.91	88.86	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	834225	834663	AAC(6')-Iy	1-439/439	===============	0/0	100.00	98.18	card	AF144880:3542-3980
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	973999	974413	H-NS	1-415/415	===============	0/0	100.00	89.40	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	1177066	1177789	sdiA	1-724/724	===============	0/0	100.00	99.03	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	1231043	1232467	mdtK	1-1425/1425	===============	0/0	100.00	99.86	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	1294856	1296023	PmrE	1-1168/1168	========/======	4/4	99.83	76.58	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	1353921	1355163	mdtA	1-1249/1249	========/======	6/10	99.36	76.10	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	1355162	1358283	mdtB	1-3122/3124	===============	0/0	99.94	81.26	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	1358291	1361338	mdtC	7-3054/3079	===============	0/0	98.99	81.33	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	1361362	1362778	mdtD	1-1417/1417	===============	0/0	100.00	79.04	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	1362774	1364178	baeS	1-1405/1405	========/======	4/6	99.79	79.55	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000001.1	1364174	1364895	baeR	1-722/724	===============	0/0	99.72	81.58	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000002.1	45379	45909	emrR	1-531/531	===============	0/0	100.00	85.50	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000002.1	46036	47209	emrA	1-1174/1174	========/======	2/2	99.91	82.47	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000002.1	47225	48763	emrB	1-1539/1540	===============	0/0	99.94	84.34	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000002.1	438217	439673	tolC	1-1466/1488	========/======	2/9	97.92	81.51	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019362905.1_ASM1936290v1_genomic.fna	JAAIBP010000002.1	460218	461036	bacA	5-823/823	========/======	2/2	99.39	85.85	card	U00096:3203310-3204132
