#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363295.1_ASM1936329v1_genomic.fna	JAAICK010000001.1	67616	68030	H-NS	1-415/415	===============	0/0	100.00	88.92	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019363295.1_ASM1936329v1_genomic.fna	JAAICK010000001.1	207516	207954	AAC(6')-Iaa	1-439/439	===============	0/0	100.00	100.00	card	NC_003197:1707358-1707796
/scratch/mnk5428/kenyans/data/GCA_019363295.1_ASM1936329v1_genomic.fna	JAAICK010000001.1	313862	314211	marA	1-350/385	==============.	0/0	90.91	89.14	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019363295.1_ASM1936329v1_genomic.fna	JAAICK010000002.1	83741	85384	PmrC	1-1644/1645	========/======	2/4	99.82	76.91	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019363295.1_ASM1936329v1_genomic.fna	JAAICK010000002.1	320474	321666	mdtM	17-1209/1234	===============	0/0	96.68	78.46	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019363295.1_ASM1936329v1_genomic.fna	JAAICK010000002.1	391060	391929	robA	1-870/870	===============	0/0	100.00	76.67	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019363295.1_ASM1936329v1_genomic.fna	JAAICK010000002.1	405917	407469	YojI	91-1643/1644	========/======	2/2	94.40	83.33	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019363295.1_ASM1936329v1_genomic.fna	JAAICK010000003.1	260031	261487	tolC	1-1466/1488	========/======	2/9	97.92	81.65	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019363295.1_ASM1936329v1_genomic.fna	JAAICK010000003.1	282037	282855	bacA	5-823/823	========/======	2/2	99.39	85.61	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019363295.1_ASM1936329v1_genomic.fna	JAAICK010000003.1	327352	328724	patA	1-1373/1380	===============	0/0	99.49	84.12	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019363295.1_ASM1936329v1_genomic.fna	JAAICK010000004.1	12338	13523	emrD	6-1191/1191	========/======	2/2	99.50	83.40	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019363295.1_ASM1936329v1_genomic.fna	JAAICK010000005.1	114836	115040	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	87.81	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363295.1_ASM1936329v1_genomic.fna	JAAICK010000005.1	138159	139617	mdsC	1-1459/1459	===============	0/0	100.00	100.00	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019363295.1_ASM1936329v1_genomic.fna	JAAICK010000005.1	139633	142801	mdsB	1-3169/3169	===============	0/0	100.00	100.00	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019363295.1_ASM1936329v1_genomic.fna	JAAICK010000005.1	142797	144003	mdsA	1-1207/1207	===============	0/0	100.00	100.00	card	NC_003197:397057-398263
