#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019361865.1_ASM1936186v1_genomic.fna	JAAHZU010000001.1	282361	282710	marA	1-350/385	==============.	0/0	90.91	89.14	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019361865.1_ASM1936186v1_genomic.fna	JAAHZU010000001.1	395028	395466	AAC(6')-Iy	1-439/439	===============	0/0	100.00	98.86	card	AF144880:3542-3980
/scratch/mnk5428/kenyans/data/GCA_019361865.1_ASM1936186v1_genomic.fna	JAAHZU010000001.1	534930	535344	H-NS	1-415/415	===============	0/0	100.00	88.92	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019361865.1_ASM1936186v1_genomic.fna	JAAHZU010000001.1	733139	733862	sdiA	1-724/724	===============	0/0	100.00	98.76	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019361865.1_ASM1936186v1_genomic.fna	JAAHZU010000001.1	808234	809662	mdtK	1-1425/1425	========/======	1/4	100.00	98.67	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019361865.1_ASM1936186v1_genomic.fna	JAAHZU010000001.1	872051	873218	PmrE	1-1168/1168	========/======	4/4	99.83	76.58	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019361865.1_ASM1936186v1_genomic.fna	JAAHZU010000001.1	925163	926405	mdtA	1-1249/1249	========/======	6/10	99.36	76.18	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019361865.1_ASM1936186v1_genomic.fna	JAAHZU010000001.1	926404	929525	mdtB	1-3122/3124	===============	0/0	99.94	81.20	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019361865.1_ASM1936186v1_genomic.fna	JAAHZU010000001.1	929533	932580	mdtC	7-3054/3079	===============	0/0	98.99	81.50	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019361865.1_ASM1936186v1_genomic.fna	JAAHZU010000001.1	932604	934020	mdtD	1-1417/1417	===============	0/0	100.00	79.11	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019361865.1_ASM1936186v1_genomic.fna	JAAHZU010000001.1	934016	935420	baeS	1-1405/1405	========/======	4/6	99.79	79.05	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019361865.1_ASM1936186v1_genomic.fna	JAAHZU010000001.1	935416	936137	baeR	1-722/724	===============	0/0	99.72	81.72	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019361865.1_ASM1936186v1_genomic.fna	JAAHZU010000002.1	57183	60629	mfd	1-3447/3447	========/======	2/2	99.97	82.86	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019361865.1_ASM1936186v1_genomic.fna	JAAHZU010000002.1	107253	108462	mdtH	1-1210/1210	========/======	2/6	99.75	78.81	card	U00096:1124118-1125327
