#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000001.1	116324	116528	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	87.81	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000001.1	139647	141105	mdsC	1-1459/1459	===============	0/0	100.00	100.00	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000001.1	141121	144289	mdsB	1-3169/3169	===============	0/0	100.00	100.00	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000001.1	144285	145491	mdsA	1-1207/1207	===============	0/0	100.00	100.00	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000001.1	148088	148553	golS	1-466/466	===============	0/0	100.00	100.00	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000001.1	276494	279625	acrB	1-3132/3150	========/======	2/2	99.40	85.76	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000001.1	279648	280841	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.42	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000001.1	384528	384882	ramA	21-375/375	===============	0/0	94.67	79.44	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000001.1	511870	512542	kdpE	1-673/678	========/======	2/2	99.12	81.45	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000002.1	34077	34607	emrR	1-531/531	===============	0/0	100.00	85.69	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000002.1	34734	35907	emrA	1-1174/1174	========/======	2/2	99.91	82.38	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000002.1	35923	37461	emrB	1-1539/1540	===============	0/0	99.94	84.15	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000002.1	419780	421236	tolC	1-1466/1488	========/======	2/9	97.92	81.65	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000002.1	441786	442604	bacA	5-823/823	========/======	2/2	99.39	85.61	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000002.1	487101	488473	patA	1-1373/1380	===============	0/0	99.49	84.12	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000003.1	63860	65412	YojI	91-1643/1644	========/======	2/2	94.40	83.33	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000003.1	79400	80269	robA	1-870/870	===============	0/0	100.00	76.67	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000003.1	149663	150855	mdtM	17-1209/1234	===============	0/0	96.68	78.46	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000003.1	385945	387588	PmrC	1-1644/1645	========/======	2/4	99.82	76.91	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000004.1	12338	13523	emrD	6-1191/1191	========/======	2/2	99.50	83.40	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000005.1	282533	282882	marA	1-350/385	==============.	0/0	90.91	89.14	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000006.1	6520	7944	mdtK	1-1425/1425	===============	0/0	100.00	99.93	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000006.1	70101	71268	PmrE	1-1168/1168	========/======	4/4	99.83	76.58	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000006.1	126428	127670	mdtA	1-1249/1249	========/======	6/10	99.36	76.18	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000006.1	127669	130790	mdtB	1-3122/3124	===============	0/0	99.94	81.29	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000006.1	130798	133845	mdtC	7-3054/3079	===============	0/0	98.99	81.56	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000006.1	133869	135285	mdtD	1-1417/1417	===============	0/0	100.00	79.11	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000006.1	135281	136685	baeS	1-1405/1405	========/======	2/2	99.93	78.95	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019363755.1_ASM1936375v1_genomic.fna	JAAIDI010000006.1	136681	137402	baeR	1-722/724	===============	0/0	99.72	81.72	card	NC_007779:2166413-2167136
