#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000001.1	78556	79928	patA	1-1373/1380	===============	0/0	99.49	84.12	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000001.1	124425	125243	bacA	5-823/823	========/======	2/2	99.39	85.61	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000001.1	145793	147249	tolC	1-1466/1488	========/======	2/9	97.92	81.65	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000002.1	11759	12944	emrD	6-1191/1191	========/======	2/2	99.50	83.40	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000003.1	88307	89731	mdtK	1-1425/1425	===============	0/0	100.00	99.93	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000003.1	151888	153055	PmrE	1-1168/1168	========/======	4/4	99.83	76.50	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000003.1	208215	209457	mdtA	1-1249/1249	========/======	6/10	99.36	76.18	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000003.1	209456	212577	mdtB	1-3122/3124	===============	0/0	99.94	81.29	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000003.1	212585	215632	mdtC	7-3054/3079	===============	0/0	98.99	81.56	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000003.1	215656	217072	mdtD	1-1417/1417	===============	0/0	100.00	79.11	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000003.1	217068	218472	baeS	1-1405/1405	========/======	2/2	99.93	78.95	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000003.1	218468	219189	baeR	1-722/724	===============	0/0	99.72	81.72	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000004.1	72045	75176	acrB	1-3132/3150	========/======	2/2	99.40	85.76	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000004.1	75199	76392	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.42	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000004.1	180079	180433	ramA	21-375/375	===============	0/0	94.67	79.44	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000005.1	4731	5080	marA	1-350/385	==============.	0/0	90.91	89.14	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000006.1	51897	52335	AAC(6')-Iaa	1-439/439	===============	0/0	100.00	100.00	card	NC_003197:1707358-1707796
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000006.1	191818	192232	H-NS	1-415/415	===============	0/0	100.00	88.92	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000007.1	173294	174235	PmrF	1-942/970	===============	0/0	97.11	78.98	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000008.1	72907	74099	mdtM	17-1209/1234	===============	0/0	96.68	78.46	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000008.1	143493	144362	robA	1-870/870	===============	0/0	100.00	76.67	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000008.1	158350	159902	YojI	91-1643/1644	========/======	2/2	94.40	83.33	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019363825.1_ASM1936382v1_genomic.fna	JAAIDL010000009.1	162555	164198	PmrC	1-1644/1645	========/======	2/4	99.82	76.91	card	AP009048:4338625-4340269
