#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000001.1	61621	61970	marA	1-350/385	==============.	0/0	90.91	89.43	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000002.1	43889	44522	CRP	1-634/634	===============	0/0	100.00	88.01	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000003.1	57745	58938	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.33	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000003.1	58961	62092	acrB	1-3132/3150	========/======	2/2	99.40	85.64	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000003.1	190011	190476	golS	1-466/466	===============	0/0	100.00	99.14	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000003.1	193073	194279	mdsA	1-1207/1207	===============	0/0	100.00	99.01	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000003.1	194275	197443	mdsB	1-3169/3169	===============	0/0	100.00	99.43	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000003.1	197459	198917	mdsC	1-1459/1459	===============	0/0	100.00	98.49	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000003.1	221781	221985	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	87.32	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000004.1	128262	128792	emrR	1-531/531	===============	0/0	100.00	85.69	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000004.1	128919	130092	emrA	1-1174/1174	========/======	2/2	99.91	82.30	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000004.1	130108	131646	emrB	1-1539/1540	===============	0/0	99.94	84.28	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000005.1	150464	153578	acrD	1-3115/3115	========/======	2/2	99.97	81.96	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000006.1	185216	185420	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	84.88	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000007.1	24605	28051	mfd	1-3447/3447	========/======	2/2	99.97	83.15	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000007.1	74677	75886	mdtH	1-1210/1210	========/======	2/6	99.75	78.98	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000007.1	84486	85682	mdtG	26-1228/1228	========/======	2/6	97.48	76.81	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000008.1	4207	5663	tolC	1-1466/1488	========/======	2/9	97.92	81.58	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000009.1	1858	4937	acrF	1-3080/3106	========/======	3/6	99.07	79.18	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000009.1	4966	6106	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000009.1	171776	173148	patA	1-1373/1380	===============	0/0	99.49	84.19	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000010.1	54286	55155	robA	1-870/870	===============	0/0	100.00	76.90	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000010.1	69143	70695	YojI	91-1643/1644	========/======	2/2	94.40	83.08	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000011.1	89034	89757	sdiA	1-724/724	===============	0/0	100.00	98.76	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000012.1	43224	44972	msbA	1-1749/1749	===============	0/0	100.00	85.02	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000013.1	83857	84271	H-NS	1-415/415	===============	0/0	100.00	89.40	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000014.1	104024	104925	leuO	44-945/945	===============	0/0	95.45	79.71	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000018.1	81673	82858	emrD	6-1191/1191	========/======	2/2	99.50	83.15	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000019.1	1896	3063	PmrE	1-1168/1168	========/======	4/4	99.83	76.41	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000019.1	65275	66699	mdtK	1-1425/1425	===============	0/0	100.00	99.93	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000023.1	52372	52810	AAC(6')-Iy	1-439/439	===============	0/0	100.00	98.86	card	AF144880:3542-3980
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000024.1	25154	26797	PmrC	1-1644/1645	========/======	2/4	99.82	76.91	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000027.1	35887	37129	mdtA	1-1249/1249	========/======	4/8	99.44	75.92	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000027.1	37128	40249	mdtB	1-3122/3124	===============	0/0	99.94	81.36	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000027.1	40257	43304	mdtC	7-3054/3079	===============	0/0	98.99	81.50	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000027.1	43328	44744	mdtD	1-1417/1417	===============	0/0	100.00	79.04	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000027.1	44740	46144	baeS	1-1405/1405	========/======	2/4	99.86	79.46	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000027.1	46140	46861	baeR	1-722/724	===============	0/0	99.72	80.89	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000030.1	28645	28999	ramA	21-375/375	===============	0/0	94.67	80.00	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000032.1	5986	7353	cpxA	8-1375/1375	===============	0/0	99.49	85.16	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000033.1	9676	10617	PmrF	1-942/970	===============	0/0	97.11	78.77	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000041.1	4904	5044	macB	1579-1719/1935	............==.	0/0	7.29	78.72	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000042.1	7800	8992	mdtM	17-1209/1234	===============	0/0	96.68	78.37	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000044.1	11041	11859	bacA	5-823/823	========/======	2/2	99.39	85.61	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000048.1	14564	15786	mdfA	1-1223/1233	===============	0/0	99.19	78.41	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019363935.1_ASM1936393v1_genomic.fna	JAAIDO010000052.1	21	693	kdpE	1-673/678	========/======	2/2	99.12	81.45	card	NC_000913.3:721056-721734
