#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	67258	67672	H-NS	1-415/415	===============	0/0	100.00	88.92	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	207158	207596	AAC(6')-Iaa	1-439/439	===============	0/0	100.00	100.00	card	NC_003197:1707358-1707796
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000001.1	313490	313839	marA	1-350/385	==============.	0/0	90.91	89.14	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	114836	115040	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	87.81	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	138159	139617	mdsC	1-1459/1459	===============	0/0	100.00	100.00	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	139633	142801	mdsB	1-3169/3169	===============	0/0	100.00	100.00	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	142797	144003	mdsA	1-1207/1207	===============	0/0	100.00	100.00	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	146600	147065	golS	1-466/466	===============	0/0	100.00	100.00	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	275006	278137	acrB	1-3132/3150	========/======	2/2	99.40	85.76	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	278160	279353	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.42	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000002.1	383040	383394	ramA	21-375/375	===============	0/0	94.67	79.44	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000003.1	83745	85388	PmrC	1-1644/1645	========/======	2/4	99.82	76.91	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000003.1	320847	322039	mdtM	17-1209/1234	===============	0/0	96.68	78.46	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000003.1	391433	392302	robA	1-870/870	===============	0/0	100.00	76.67	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000003.1	406290	407842	YojI	91-1643/1644	========/======	2/2	94.40	83.33	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000004.1	363858	365043	emrD	6-1191/1191	========/======	2/2	99.50	83.40	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	24688	24893	Escherichia_coli_emrE	1-206/1244	===............	0/0	16.56	87.86	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	74140	74670	emrR	1-531/531	===============	0/0	100.00	85.69	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	74797	75970	emrA	1-1174/1174	========/======	2/2	99.91	82.38	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000005.1	75986	77524	emrB	1-1539/1540	===============	0/0	99.94	84.15	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000006.1	136788	138244	tolC	1-1466/1488	========/======	2/9	97.92	81.65	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000006.1	158794	159612	bacA	5-823/823	========/======	2/2	99.39	85.61	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000006.1	204109	205481	patA	1-1373/1380	===============	0/0	99.49	84.12	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000007.1	51578	52519	PmrF	1-942/970	===============	0/0	97.11	78.98	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000008.1	59220	60121	leuO	44-945/945	===============	0/0	95.45	80.27	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000009.1	88307	89731	mdtK	1-1425/1425	===============	0/0	100.00	99.93	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000009.1	151888	153055	PmrE	1-1168/1168	========/======	4/4	99.83	76.50	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000010.1	99479	100675	mdtG	26-1228/1228	========/======	2/6	97.48	76.97	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000010.1	109275	110484	mdtH	1-1210/1210	========/======	2/6	99.75	78.89	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000010.1	157109	160555	mfd	1-3447/3447	========/======	2/2	99.97	83.00	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000011.1	68195	69562	cpxA	8-1375/1375	===============	0/0	99.49	85.09	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000012.1	11204	12446	mdtA	1-1249/1249	========/======	6/10	99.36	76.18	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000012.1	12445	15566	mdtB	1-3122/3124	===============	0/0	99.94	81.29	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000012.1	15574	18621	mdtC	7-3054/3079	===============	0/0	98.99	81.56	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000012.1	18645	20061	mdtD	1-1417/1417	===============	0/0	100.00	79.11	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000012.1	20057	21461	baeS	1-1405/1405	========/======	2/2	99.93	78.95	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000012.1	21457	22178	baeR	1-722/724	===============	0/0	99.72	81.72	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000014.1	1640	4719	acrF	1-3080/3106	========/======	3/6	99.07	78.98	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000014.1	4748	5888	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000019.1	31686	32904	mdfA	1-1219/1233	===============	0/0	98.86	78.51	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000019.1	71769	71909	macB	1579-1719/1935	............==.	0/0	7.29	79.43	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000020.1	27902	29650	msbA	1-1749/1749	===============	0/0	100.00	84.85	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000022.1	1	673	kdpE	1-673/678	========/======	2/2	99.12	81.45	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000026.1	18772	19405	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000027.1	15354	18468	acrD	1-3115/3115	========/======	2/2	99.97	81.80	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000030.1	5370	6093	sdiA	1-724/724	===============	0/0	100.00	100.00	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000033.1	1988	2804	sul2	1-817/817	===============	0/0	100.00	99.63	card	AY055428:20269-21085
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000033.1	2865	3669	APH(3'')-Ib	1-805/805	===============	0/0	100.00	99.75	card	AF313472:15594-16398
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000033.1	3668	4505	APH(6)-Id	1-838/838	===============	0/0	100.00	99.88	card	AF024602:3156-3993
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000033.1	5490	5733	AAC(6')-Ib7	1-244/980	====...........	0/0	24.90	99.59	card	Y11946.1:1-981
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000033.1	5676	5733	aadA9	844-901/901	..............=	0/0	6.44	100.00	card	DQ390458:3096-3996
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000033.1	5751	6225	dfrA15	1-475/475	===============	0/0	100.00	84.42	card	KF534911:40-514
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000033.1	6316	7108	aadA	1-793/793	===============	0/0	100.00	99.75	card	NC_010410:3621492-3622284
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000033.1	6329	7108	aadA24	1-780/780	===============	0/0	100.00	98.20	card	DQ677333:1-781
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000033.1	7123	7218	AAC(6')-Ib'	3807-3902/3902	..............=	0/0	2.46	98.96	card	AY660529.1:1-3903
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000033.1	7613	8453	sul1	1-841/841	===============	0/0	100.00	100.00	card	JF969163:1054-1894
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000037.1	351	1011	catI	1-661/661	===============	0/0	100.00	99.85	card	V00622:244-904
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000041.1	549	1609	TEM-4	1-1061/1061	===============	0/0	100.00	99.06	card	NG_050265:1-1062
/scratch/mnk5428/kenyans/data/GCA_019363435.1_ASM1936343v1_genomic.fna	JAAICR010000041.1	648	1509	TEM-33	1-862/862	===============	0/0	100.00	99.88	card	GU371926:50305-51166
