#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	2729	2933	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	87.81	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	25769	27227	mdsC	1-1459/1459	===============	0/0	100.00	98.77	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	27243	30411	mdsB	1-3169/3169	===============	0/0	100.00	98.99	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	30407	31613	mdsA	1-1207/1207	===============	0/0	100.00	98.51	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	34210	34675	golS	1-466/466	===============	0/0	100.00	99.14	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	162612	165743	acrB	1-3132/3150	========/======	2/2	99.40	85.64	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	165766	166959	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.33	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	272457	272811	ramA	21-375/375	===============	0/0	94.67	79.44	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	399789	400461	kdpE	1-673/678	========/======	2/2	99.12	81.45	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	569433	570651	mdfA	1-1219/1233	===============	0/0	98.86	78.51	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	609534	609680	macB	1573-1719/1935	............==.	0/0	7.60	78.23	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	657824	659572	msbA	1-1749/1749	===============	0/0	100.00	84.91	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	829382	830578	mdtG	26-1228/1228	========/======	2/6	97.48	76.64	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	839177	840386	mdtH	1-1210/1210	========/======	2/6	99.75	78.89	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	887005	890451	mfd	1-3447/3447	========/======	2/2	99.97	82.92	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	154876	155260	marA	1-385/385	===============	0/0	100.00	87.01	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	266851	267289	AAC(6')-Iy	1-439/439	===============	0/0	100.00	97.72	card	AF144880:3542-3980
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	406669	407083	H-NS	1-415/415	===============	0/0	100.00	88.92	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	598393	599116	sdiA	1-724/724	===============	0/0	100.00	99.17	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	652380	653804	mdtK	1-1425/1425	===============	0/0	100.00	99.09	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	715976	717143	PmrE	1-1168/1168	========/======	4/4	99.83	76.50	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	772272	773514	mdtA	1-1249/1249	========/======	6/10	99.36	76.26	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	773513	776634	mdtB	1-3122/3124	===============	0/0	99.94	81.45	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	776642	779689	mdtC	7-3054/3079	===============	0/0	98.99	81.36	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	779713	781129	mdtD	1-1417/1417	===============	0/0	100.00	79.18	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	781125	782529	baeS	1-1405/1405	========/======	4/6	99.79	79.33	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	782525	783246	baeR	1-722/724	===============	0/0	99.72	81.30	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	1640	4719	acrF	1-3080/3106	========/======	3/6	99.07	79.11	card	U00096:3415033-3418138
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	4748	5888	acrE	1-1141/1159	===============	0/0	98.45	77.39	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	172977	174349	patA	1-1373/1380	===============	0/0	99.49	84.19	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	187665	188483	bacA	5-823/823	========/======	2/2	99.39	85.61	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	209027	210483	tolC	1-1466/1488	========/======	2/9	97.92	81.65	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	610373	611911	emrB	1-1539/1540	===============	0/0	99.94	84.34	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	611927	613100	emrA	1-1174/1174	========/======	2/2	99.91	82.30	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	613227	613757	emrR	1-531/531	===============	0/0	100.00	85.69	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	663009	663214	Escherichia_coli_emrE	1-206/1244	===............	0/0	16.56	87.86	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000004.1	166797	167698	leuO	44-945/945	===============	0/0	95.45	80.27	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000004.1	294668	296220	YojI	91-1643/1644	========/======	2/2	94.40	82.95	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000004.1	310208	311077	robA	1-870/870	===============	0/0	100.00	76.90	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000004.1	380479	381671	mdtM	17-1209/1234	===============	0/0	96.68	78.46	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000004.1	568116	568320	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	85.37	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000004.1	594658	596301	PmrC	1-1644/1645	========/======	2/4	99.82	76.79	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000005.1	11643	12828	emrD	6-1191/1191	========/======	2/2	99.50	83.40	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000005.1	394889	395522	CRP	1-634/634	===============	0/0	100.00	87.86	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000006.1	152535	155649	acrD	1-3115/3115	========/======	2/2	99.97	81.90	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000007.1	51560	52501	PmrF	1-942/970	===============	0/0	97.11	78.77	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000008.1	73915	75282	cpxA	8-1375/1375	===============	0/0	99.49	85.23	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000033.1	1	439	baeS	175-613/1405	.======........	0/0	31.25	76.77	card	AP009048:2165013-2166417
