#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362925.1_ASM1936292v1_genomic.fna	JAAIBR010000001.1	78673	80045	patA	1-1373/1380	===============	0/0	99.49	84.05	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019362925.1_ASM1936292v1_genomic.fna	JAAIBR010000001.1	93361	94179	bacA	5-823/823	========/======	2/2	99.39	85.61	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019362925.1_ASM1936292v1_genomic.fna	JAAIBR010000001.1	114728	116184	tolC	1-1466/1488	========/======	2/9	97.92	81.65	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019362925.1_ASM1936292v1_genomic.fna	JAAIBR010000001.1	498584	500122	emrB	1-1539/1540	===============	0/0	99.94	84.21	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019362925.1_ASM1936292v1_genomic.fna	JAAIBR010000001.1	500138	501311	emrA	1-1174/1174	========/======	2/2	99.91	82.38	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019362925.1_ASM1936292v1_genomic.fna	JAAIBR010000001.1	501438	501968	emrR	1-531/531	===============	0/0	100.00	85.50	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019362925.1_ASM1936292v1_genomic.fna	JAAIBR010000001.1	551215	551420	Escherichia_coli_emrE	1-206/1244	===............	0/0	16.56	87.86	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019362925.1_ASM1936292v1_genomic.fna	JAAIBR010000002.1	67605	68019	H-NS	1-415/415	===============	0/0	100.00	88.92	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019362925.1_ASM1936292v1_genomic.fna	JAAIBR010000002.1	207505	207943	AAC(6')-Iaa	1-439/439	===============	0/0	100.00	100.00	card	NC_003197:1707358-1707796
/scratch/mnk5428/kenyans/data/GCA_019362925.1_ASM1936292v1_genomic.fna	JAAIBR010000002.1	317828	318177	marA	1-350/385	==============.	0/0	90.91	89.14	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019362925.1_ASM1936292v1_genomic.fna	JAAIBR010000003.1	62378	63930	YojI	91-1643/1644	========/======	2/2	94.40	83.33	card	NC_000913.3:1-1645
