#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019361735.1_ASM1936173v1_genomic.fna	JAAHZN010000016.1	21	127	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361735.1_ASM1936173v1_genomic.fna	JAAHZN010000026.1	20	126	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361735.1_ASM1936173v1_genomic.fna	JAAHZN010000026.1	1989	2804	sul2_3	1-816/816	===============	0/0	100.00	100.00	resfinder	HQ840942
/scratch/mnk5428/kenyans/data/GCA_019361735.1_ASM1936173v1_genomic.fna	JAAHZN010000026.1	2865	3668	strA_4	1-804/804	===============	0/0	100.00	100.00	resfinder	AF321551
/scratch/mnk5428/kenyans/data/GCA_019361735.1_ASM1936173v1_genomic.fna	JAAHZN010000026.1	3668	4504	strB_1	1-837/837	===============	0/0	100.00	100.00	resfinder	M96392
/scratch/mnk5428/kenyans/data/GCA_019361735.1_ASM1936173v1_genomic.fna	JAAHZN010000026.1	5567	5734	aadA1_1	1-175/972	===...../......	3/7	17.28	96.00	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019361735.1_ASM1936173v1_genomic.fna	JAAHZN010000026.1	5751	6224	dfrA1_30	1-474/474	===============	0/0	100.00	100.00	resfinder	JQ690541
/scratch/mnk5428/kenyans/data/GCA_019361735.1_ASM1936173v1_genomic.fna	JAAHZN010000026.1	6307	7108	aadA1_1	171-972/972	..=============	0/0	82.51	99.75	resfinder	X02340
/scratch/mnk5428/kenyans/data/GCA_019361735.1_ASM1936173v1_genomic.fna	JAAHZN010000026.1	7526	8452	sul1_2	1-927/927	===============	0/0	100.00	100.00	resfinder	CP002151
/scratch/mnk5428/kenyans/data/GCA_019361735.1_ASM1936173v1_genomic.fna	JAAHZN010000028.1	21	127	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361735.1_ASM1936173v1_genomic.fna	JAAHZN010000029.1	21	128	catB4_1	442-549/549	............===	0/0	19.67	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361735.1_ASM1936173v1_genomic.fna	JAAHZN010000029.1	1620	2279	catA1_1	1-660/660	===============	0/0	100.00	99.85	resfinder	V00622
/scratch/mnk5428/kenyans/data/GCA_019361735.1_ASM1936173v1_genomic.fna	JAAHZN010000031.1	662	1522	blaTEM-1B_1	1-861/861	===============	0/0	100.00	100.00	resfinder	JF910132
/scratch/mnk5428/kenyans/data/GCA_019361735.1_ASM1936173v1_genomic.fna	JAAHZN010000041.1	714	820	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
/scratch/mnk5428/kenyans/data/GCA_019361735.1_ASM1936173v1_genomic.fna	JAAHZN010000042.1	687	793	catB4_1	443-549/549	............===	0/0	19.49	100.00	resfinder	EU935739
