#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	106536	107754	mdfA	1-1219/1233	===============	0/0	98.86	78.59	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	146638	146784	macB	1573-1719/1935	............==.	0/0	7.60	78.23	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	193485	195233	msbA	1-1749/1749	===============	0/0	100.00	84.85	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	365110	366306	mdtG	26-1228/1228	========/======	2/6	97.48	76.97	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	374905	376114	mdtH	1-1210/1210	========/======	2/6	99.75	79.06	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	422740	426186	mfd	1-3447/3447	========/======	2/2	99.97	83.00	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	719647	720031	marA	1-385/385	===============	0/0	100.00	87.01	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	828120	828558	AAC(6')-Iy	1-439/439	===============	0/0	100.00	100.00	card	AF144880:3542-3980
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	968068	968482	H-NS	1-415/415	===============	0/0	100.00	89.40	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	1162257	1162980	sdiA	1-724/724	===============	0/0	100.00	99.17	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	1217021	1218445	mdtK	1-1425/1425	===============	0/0	100.00	99.93	card	CP014358.1:2161326-2162751
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	1280633	1281800	PmrE	1-1168/1168	========/======	4/4	99.83	76.50	card	U00096:2098447-2099614
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	1331768	1333010	mdtA	1-1249/1249	========/======	6/10	99.36	76.02	card	U00096:2154016-2155264
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	1333009	1336130	mdtB	1-3122/3124	===============	0/0	99.94	81.10	card	U00096:2155263-2158386
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	1336138	1339185	mdtC	7-3054/3079	===============	0/0	98.99	81.59	card	U00096:2158386-2161464
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	1339209	1340625	mdtD	1-1417/1417	===============	0/0	100.00	78.90	card	U00096:2161464-2162880
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	1340621	1342025	baeS	1-1405/1405	========/======	4/6	99.79	79.40	card	AP009048:2165013-2166417
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000001.1	1342021	1342742	baeR	1-722/724	===============	0/0	99.72	81.30	card	NC_007779:2166413-2167136
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000002.1	75604	75808	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	87.81	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000002.1	97649	99107	mdsC	1-1459/1459	===============	0/0	100.00	98.56	card	NC_003197:392419-393877
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000002.1	99123	102291	mdsB	1-3169/3169	===============	0/0	100.00	99.37	card	NC_003197:393893-397061
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000002.1	102287	103493	mdsA	1-1207/1207	===============	0/0	100.00	99.17	card	NC_003197:397057-398263
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000002.1	106090	106555	golS	1-466/466	===============	0/0	100.00	98.93	card	NC_003197:400860-401325
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000002.1	234366	237497	acrB	1-3132/3150	========/======	2/2	99.40	85.54	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000002.1	237520	238713	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.33	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000002.1	337164	337518	ramA	21-375/375	===============	0/0	94.67	80.00	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000002.1	464699	465371	kdpE	1-673/678	========/======	2/2	99.12	81.60	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000003.1	83993	85636	PmrC	1-1644/1645	========/======	2/4	99.82	76.91	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000003.1	112015	112219	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	85.37	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000003.1	305271	306463	mdtM	17-1209/1234	===============	0/0	96.68	78.37	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000003.1	376720	377589	robA	1-870/870	===============	0/0	100.00	76.67	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000003.1	391577	393129	YojI	91-1643/1644	========/======	2/2	94.40	82.95	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000004.1	43747	44380	CRP	1-634/634	===============	0/0	100.00	88.01	card	AP009048:4153664-4154297
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000004.1	424125	425310	emrD	6-1191/1191	========/======	2/2	99.50	83.32	card	GG749185.1:116813-118004
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000005.1	80963	82335	patA	1-1373/1380	===============	0/0	99.49	84.34	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000005.1	95650	96468	bacA	5-823/823	========/======	2/2	99.39	85.73	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000005.1	117015	118471	tolC	1-1466/1488	========/======	2/9	97.92	81.79	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000006.1	51600	52541	PmrF	1-942/970	===============	0/0	97.11	78.56	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000006.1	238527	241641	acrD	1-3115/3115	========/======	2/2	99.97	81.87	card	NC_007779:2586251-2589365
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000007.1	83081	84619	emrB	1-1539/1540	===============	0/0	99.94	84.53	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000007.1	84635	85808	emrA	1-1174/1174	========/======	2/2	99.91	82.47	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000007.1	85935	86465	emrR	1-531/531	===============	0/0	100.00	85.69	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000008.1	153940	154841	leuO	44-945/945	===============	0/0	95.45	80.27	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000009.1	81426	82793	cpxA	8-1375/1375	===============	0/0	99.49	85.38	card	NC_002695:4903562-4904936
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000010.1	90314	91454	acrE	1-1141/1159	===============	0/0	98.45	77.48	card	U00096:3413864-3415022
/scratch/mnk5428/kenyans/data/GCA_019361835.1_ASM1936183v1_genomic.fna	JAAHZT010000010.1	91483	94562	acrF	1-3080/3106	========/======	3/6	99.07	79.11	card	U00096:3415033-3418138
