#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000001.1	133663	135035	patA	1-1373/1380	===============	0/0	99.49	84.19	card	NC_000913.3:3219494-3220874
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000001.1	148351	149169	bacA	5-823/823	========/======	2/2	99.39	85.61	card	U00096:3203310-3204132
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000001.1	169718	171174	tolC	1-1466/1488	========/======	2/9	97.92	81.58	card	FJ768952:1-1489
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000001.1	554642	556180	emrB	1-1539/1540	===============	0/0	99.94	84.21	card	U00096:2812616-2814155
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000001.1	556196	557369	emrA	1-1174/1174	========/======	2/2	99.91	82.38	card	AP009048:2810083-2811256
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000001.1	557496	558026	emrR	1-531/531	===============	0/0	100.00	85.69	card	NC_000913.3:2810770-2811301
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000001.1	607273	607478	Escherichia_coli_emrE	1-206/1244	===............	0/0	16.56	87.86	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000002.1	200163	200512	marA	1-350/385	==============.	0/0	90.91	89.14	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000002.1	310394	310832	AAC(6')-Iaa	1-439/439	===============	0/0	100.00	100.00	card	NC_003197:1707358-1707796
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000002.1	450317	450731	H-NS	1-415/415	===============	0/0	100.00	88.92	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000002.1	642521	643244	sdiA	1-724/724	===============	0/0	100.00	100.00	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000003.1	62911	64463	YojI	91-1643/1644	========/======	2/2	94.40	83.33	card	NC_000913.3:1-1645
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000003.1	78451	79320	robA	1-870/870	===============	0/0	100.00	76.67	card	JQ727667:1-871
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000003.1	148768	149960	mdtM	17-1209/1234	===============	0/0	96.68	78.46	card	U00096:4567287-4568520
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000003.1	385425	387068	PmrC	1-1644/1645	========/======	2/4	99.82	76.91	card	AP009048:4338625-4340269
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000004.1	76490	79621	acrB	1-3132/3150	========/======	2/2	99.40	85.76	card	NC_000913.3:481254-484404
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000004.1	79644	80837	Escherichia_coli_acrA	1-1194/1194	===============	0/0	100.00	83.42	card	NC_000913.3:484426-485620
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000004.1	171253	171607	ramA	21-375/375	===============	0/0	94.67	79.44	card	JQ727668:1-376
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000004.1	298594	299266	kdpE	1-673/678	========/======	2/2	99.12	81.45	card	NC_000913.3:721056-721734
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000005.1	94893	98339	mfd	1-3447/3447	========/======	2/2	99.97	83.00	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000005.1	144964	146173	mdtH	1-1210/1210	========/======	2/6	99.75	78.89	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000005.1	154773	155969	mdtG	26-1228/1228	========/======	2/6	97.48	77.06	card	NC_007779:1115841-1117068
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000006.1	173292	174233	PmrF	1-942/970	===============	0/0	97.11	78.98	card	U00096:2367071-2368040
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000007.1	153884	154785	leuO	44-945/945	===============	0/0	95.45	80.27	card	NC_000913.3:84368-85313
/scratch/mnk5428/kenyans/data/GCA_019361855.1_ASM1936185v1_genomic.fna	JAAHZV010000008.1	153073	153794	baeR	1-722/724	===============	0/0	99.72	81.72	card	NC_007779:2166413-2167136
