#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	105200	106422	mdfA	1-1223/1233	===============	0/0	99.19	78.50	card	JQ394987:1-1234
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	145301	145447	macB	1573-1719/1935	............==.	0/0	7.60	78.23	card	AY768532:1-1936
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	193400	195148	msbA	1-1749/1749	===============	0/0	100.00	84.96	card	NC_000913.3:966621-968370
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	321578	321782	Escherichia_coli_emrE	1-205/1244	===............	0/0	16.48	88.78	card	Z11877.1:1-1245
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	362192	362915	sdiA	1-724/724	===============	0/0	100.00	99.31	card	NC_003197:2039658-2040381
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	576484	576898	H-NS	1-415/415	===============	0/0	100.00	88.92	card	NC_002695:1737554-1737968
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	733524	733962	AAC(6')-Iy	1-439/439	===============	0/0	100.00	96.81	card	AF144880:3542-3980
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	839333	839682	marA	1-350/385	==============.	0/0	90.91	89.43	card	NC_007779:1621288-1621672
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	1143813	1147259	mfd	1-3447/3447	========/======	2/2	99.97	82.98	card	NC_000913.3:1170518-1173965
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	1193871	1195080	mdtH	1-1210/1210	========/======	2/6	99.75	79.06	card	U00096:1124118-1125327
/scratch/mnk5428/kenyans/data/GCA_019364355.1_ASM1936435v1_genomic.fna	JAAIEH010000001.1	1203679	1204875	mdtG	26-1228/1228	========/======	2/6	97.48	77.06	card	NC_007779:1115841-1117068
